4359,10,43.4,0.036
4360,2,2.0,0.038
4361,10,16.333333333333332,0.038
4362,2,49.33333333333333,0.047
4363,4,63.33333333333333,0.045
4364,6,14.1,0.037
4365,6,18.0,0.038
4366,1,0.0,0.038
4367,6,19.0,0.04
4368,7,28.0,0.038
4369,3,30.666666666666668,0.043
4370,3,30.666666666666668,0.043
4371,6,8.0,0.036
4372,8,26.73333333333333,0.037
4373,11,40.53333333333334,0.038
4374,8,80.33333333333333,0.042
4375,4,21.333333333333332,0.04
4376,6,34.83333333333333,0.042
4377,4,0.0,0.038
4378,1,0.0,0.037
4379,1,0.0,0.033
4380,4,1.0,0.035
4381,11,46.916666666666664,0.042
4382,2,0.0,0.036
4383,6,11.233333333333333,0.037
4384,11,99.08333333333333,0.042
4385,4,0.0,0.04
4386,4,20.0,0.04
4387,1,0.0,0.038
4388,1,0.0,0.035
4389,1,0.0,0.037
4390,1,0.0,0.037
4391,9,10.0,0.038
4392,10,47.666666666666664,0.042
4393,1,0.0,0.037
4394,1,0.0,0.036
4395,11,8.166666666666664,0.038
4396,5,0.0,0.037
4397,2,0.0,0.035
4398,6,0.25,0.042
4399,3,0.0,0.037
4400,2,0.0,0.038
4401,8,21.25,0.042
4402,10,0.0,0.04
4403,2,0.0,0.036
4404,6,21.0,0.038
4405,2,0.0,0.037
4406,2,0.0,0.038
4407,3,0.0,0.038
4408,6,14.0,0.042
4409,2,0.0,0.038
4410,4,0.0,0.04
4411,2,0.0,0.037
4412,2,0.0,0.037
4413,7,0.0,0.042
4414,1,0.0,0.037
4415,3,0.0,0.039
4416,5,0.0,0.035
4417,3,0.0,0.038
4418,2,0.0,0.038
4419,2,0.0,0.038
4420,1,0.0,0.046
4421,4,6.0,0.048
4422,2,0.0,0.044
4423,1,0.0,0.049
4424,1,0.0,0.042
4425,1,0.0,0.043
4426,2,5.0,0.045
4427,2,0.0,0.046
4428,1,0.0,0.045
4429,1,0.0,0.044
4430,1,0.0,0.043
4431,2,1.0,0.041
4432,2,6.0,0.046
4433,1,0.0,0.04
4434,1,0.0,0.046
4435,5,25.0,0.049
4436,4,28.0,0.051
4437,3,20.0,0.056
4438,1,0.0,0.05
4439,4,12.0,0.053
4440,1,0.0,0.05
4441,4,18.0,0.053
4442,4,19.0,0.051
4443,2,0.0,0.048
4444,3,7.0,0.063
4445,3,7.0,0.06
4446,6,14.0,0.055
4447,1,0.0,0.06
4448,7,54.0,0.064
4449,1,0.0,0.056
4450,1,0.0,0.056
4451,1,0.0,0.06
4452,1,0.0,0.06
4453,1,0.0,0.06
4454,3,12.0,0.063
4455,3,7.0,0.063
4456,1,0.0,0.06
4457,2,6.0,0.063
4458,18,215.0,0.068
4459,2,0.0,0.063
4460,1,0.0,0.054
4461,6,0.0,0.058
4462,4,0.0,0.06
4463,1,0.0,0.063
4464,1,0.0,0.063
4465,1,0.0,0.063
4466,1,0.0,0.063
4467,2,0.0,0.046
4468,2,0.0,0.047
4469,5,0.0,0.05
4470,3,0.0,0.046
4471,2,0.0,0.045
4472,1,0.0,0.039
4473,5,0.0,0.057
4474,4,20.0,0.06
4475,2,1.0,0.043
4476,6,79.0,0.06
4477,3,68.0,0.062
4478,3,12.0,0.05
4479,2,4.0,0.053
4480,2,0.0,0.05
4481,2,2.0,0.053
4482,3,0.0,0.05
4483,3,3.0,0.052
4484,2,0.0,0.051
4485,7,40.0,0.048
4486,3,0.0,0.044
4487,3,13.0,0.046
4488,2,0.0,0.044
4489,2,0.0,0.046
4490,2,0.0,0.047
4491,5,7.0,0.049
4492,3,6.0,0.051
4493,4,0.0,0.052
4494,2,0.0,0.049
4495,2,0.0,0.045
4496,2,18.0,0.046
4497,3,0.0,0.04
4498,2,0.0,0.046
4499,2,1.0,0.044
4500,5,6.0,0.048
4501,2,0.0,0.05
4502,1,0.0,0.049
4503,3,3.0,0.051
4504,2,0.0,0.042
4505,2,0.0,0.049
4506,3,4.0,0.052
4507,3,2.0,0.053
4508,4,4.5,0.054
4509,3,2.0,0.044
4510,2,2.0,0.049
4511,2,0.0,0.052
4512,4,0.0,0.051
4513,3,0.0,0.047
4514,1,0.0,0.045
4515,2,0.0,0.045
4516,3,0.0,0.048
4517,2,2.0,0.051
4518,4,5.0,0.048
4519,2,0.0,0.041
4520,8,9.0,0.041
4521,1,0.0,0.039
4522,4,6.0,0.044
4523,2,0.0,0.047
4524,2,0.0,0.045
4525,2,0.0,0.048
4526,3,2.0,0.048
4527,1,0.0,0.042
4528,3,2.0,0.044
4529,2,3.0,0.043
4530,2,6.0,0.047
4531,3,0.0,0.049
4532,3,0.0,0.054
4533,2,2.0,0.042
4534,5,0.0,0.053
4535,3,0.0,0.056
4536,2,1.0,0.055
4537,4,0.0,0.054
4538,5,0.0,0.044
4539,3,0.0,0.044
4540,3,13.0,0.049
4541,3,5.0,0.055
4542,4,4.5,0.051
4543,2,3.0,0.054
4544,1,0.0,0.041
4545,2,0.0,0.045
4546,2,2.0,0.049
4547,3,5.0,0.04
4548,2,0.0,0.043
4549,3,2.0,0.045
4550,2,1.0,0.045
4551,2,0.0,0.045
4552,4,18.0,0.058
4553,3,4.0,0.044
4554,4,6.0,0.046
4555,2,0.0,0.041
4556,2,0.0,0.048
4557,2,0.0,0.052
4558,1,0.0,0.047
4559,1,0.0,0.042
4560,2,0.0,0.051
4561,3,3.0,0.05
4562,4,3.0,0.046
4563,2,1.0,0.048
4564,5,0.0,0.047
4565,3,2.0,0.047
4566,2,0.0,0.048
4567,3,9.0,0.051
4568,2,3.0,0.043
4569,2,0.0,0.054
4570,5,9.0,0.051
4571,2,4.0,0.053
4572,1,0.0,0.058
4573,4,21.0,0.061
4574,5,40.0,0.061
4575,2,2.0,0.051
4576,1,0.0,0.043
4577,2,0.0,0.051
4578,1,0.0,0.049
4579,4,3.0,0.043
4580,1,0.0,0.047
4581,3,2.0,0.049
4582,3,0.0,0.052
4583,2,0.0,0.046
4584,2,0.0,0.047
4585,3,2.0,0.043
4586,2,1.0,0.043
4587,1,0.0,0.041
4588,4,40.0,0.048
4589,3,0.0,0.041
4590,3,4.0,0.048
4591,2,0.0,0.052
4592,3,3.0,0.04
4593,1,0.0,0.046
4594,1,0.0,0.057
4595,1,0.0,0.057
4596,2,0.0,0.052
4597,2,0.0,0.042
4598,2,0.0,0.045
4599,1,0.0,0.047
4600,2,1.0,0.047
4601,2,6.0,0.048
4602,6,13.5,0.049
4603,1,0.0,0.051
4604,1,0.0,0.051
4605,3,8.0,0.054
4606,3,9.0,0.042
4607,3,9.0,0.053
4608,4,10.0,0.056
4609,2,0.0,0.048
4610,2,1.0,0.049
4611,3,0.0,0.048
4612,1,0.0,0.044
4613,2,0.0,0.048
4614,2,0.0,0.048
4615,2,0.0,0.052
4616,3,2.0,0.05
4617,2,0.0,0.054
4618,1,0.0,0.05
4619,3,9.0,0.051
4620,3,4.0,0.042
4621,3,6.0,0.048
4622,3,0.0,0.048
4623,1,0.0,0.044
4624,2,0.0,0.046
4625,1,0.0,0.049
4626,3,3.0,0.048
4627,3,22.0,0.055
4628,4,5.0,0.056
4629,1,0.0,0.045
4630,2,4.0,0.051
4631,2,0.0,0.053
4632,2,2.0,0.053
4633,2,4.0,0.046
4634,2,3.0,0.055
4635,1,0.0,0.038
4636,2,0.0,0.051
4637,3,5.0,0.052
4638,1,0.0,0.041
4639,2,4.0,0.048
4640,3,3.5,0.045
4641,3,10.0,0.047
4642,1,0.0,0.049
4643,4,6.0,0.055
4644,3,7.0,0.058
4645,2,6.0,0.045
4646,2,1.5,0.054
4647,1,0.0,0.04
4648,3,0.0,0.047
4649,5,20.0,0.053
4650,1,0.0,0.046
4651,6,10.0,0.058
4652,6,0.0,0.061
4653,2,1.0,0.047
4654,4,0.0,0.05
4655,5,14.0,0.056
4656,2,0.0,0.058
4657,2,3.0,0.047
4658,2,0.0,0.052
4659,3,0.0,0.047
4660,5,10.0,0.055
4661,3,3.0,0.053
4662,4,0.0,0.056
4663,1,0.0,0.042
4664,3,0.0,0.044
4665,1,0.0,0.049
4666,1,0.0,0.044
4667,3,11.0,0.048
4668,1,0.0,0.043
4669,2,0.0,0.047
4670,3,5.0,0.049
4671,2,1.0,0.04
4672,2,3.0,0.048
4673,2,1.0,0.05
4674,3,0.0,0.042
4675,3,1.5,0.051
4676,3,0.0,0.046
4677,4,6.5,0.054
4678,3,0.0,0.057
4679,2,0.0,0.044
4680,1,0.0,0.052
4681,2,0.0,0.044
4682,1,0.0,0.05
4683,3,0.0,0.052
4684,2,0.0,0.051
4685,2,0.0,0.048
4686,5,0.0,0.051
4687,2,0.0,0.047
4688,2,0.0,0.052
4689,4,12.0,0.051
4690,2,0.0,0.053
4691,3,7.0,0.048
4692,1,0.0,0.046
4693,1,0.0,0.048
4694,3,30.0,0.048
4695,4,64.0,0.051
4696,1,0.0,0.048
4697,2,0.0,0.038
4698,1,0.0,0.038
4699,3,0.0,0.039
4700,3,0.0,0.049
4701,1,0.0,0.044
4702,2,0.0,0.05
4703,3,12.0,0.044
4704,2,0.0,0.045
4705,2,0.0,0.047
4706,2,0.0,0.052
4707,2,0.0,0.047
4708,5,0.0,0.05
4709,2,0.0,0.045
4710,2,0.0,0.043
4711,2,1.0,0.043
4712,2,0.0,0.046
4713,2,1.0,0.05
4714,2,0.0,0.045
4715,2,0.0,0.046
4716,2,0.0,0.05
4717,2,0.0,0.045
4718,2,0.0,0.046
4719,3,4.0,0.055
4720,2,1.0,0.044
4721,3,0.0,0.048
4722,3,2.0,0.052
4723,3,0.0,0.054
4724,2,1.0,0.042
4725,2,0.0,0.048
4726,3,0.0,0.051
4727,6,9.0,0.046
4728,5,4.0,0.047
4729,2,0.0,0.047
4730,2,0.0,0.046
4731,2,1.0,0.044
4732,2,0.0,0.052
4733,5,20.0,0.052
4734,2,0.0,0.044
4735,2,0.0,0.042
4736,2,0.0,0.044
4737,2,2.0,0.048
4738,2,0.0,0.042
4739,4,8.0,0.051
4740,2,6.0,0.05
4741,2,0.0,0.046
4742,2,0.0,0.048
4743,2,0.0,0.053
4744,2,1.0,0.046
4745,2,0.0,0.05
4746,2,0.0,0.047
4747,2,0.0,0.047
4748,2,0.0,0.046
4749,4,4.0,0.053
4750,2,5.0,0.051
4751,5,0.0,0.048
4752,1,0.0,0.047
4753,3,4.0,0.053
4754,3,0.0,0.051
4755,3,2.0,0.046
4756,1,0.0,0.048
4757,1,0.0,0.05
4758,1,0.0,0.044
4759,2,0.0,0.047
4760,1,0.0,0.046
4761,3,3.0,0.048
4762,1,0.0,0.041
4763,2,0.0,0.046
4764,1,0.0,0.046
4765,1,0.0,0.046
4766,1,0.0,0.044
4767,3,18.0,0.044
4768,2,0.0,0.042
4769,2,10.0,0.042
4770,1,0.0,0.04
4771,3,0.0,0.046
4772,1,0.0,0.048
4773,1,0.0,0.046
4774,1,0.0,0.044
4775,1,0.0,0.044
4776,1,0.0,0.041
4777,1,0.0,0.046
4778,1,0.0,0.046
4779,2,8.0,0.046
4780,2,5.0,0.044
4781,1,0.0,0.046
4782,2,2.0,0.046
4783,1,0.0,0.048
4784,3,0.0,0.051
4785,1,0.0,0.044
4786,2,0.0,0.046
4787,1,0.0,0.039
4788,2,16.0,0.046
4789,1,0.0,0.047
4790,1,0.0,0.045
4791,2,0.0,0.048
4792,3,14.0,0.044
4793,3,12.0,0.042
4794,2,0.0,0.04
4795,1,0.0,0.042
4796,1,0.0,0.048
4797,1,0.0,0.049
4798,2,1.0,0.039
4799,2,0.0,0.049
4800,1,0.0,0.039
4801,1,0.0,0.039
4802,1,0.0,0.039
4803,1,0.0,0.046
4804,1,0.0,0.046
4805,1,0.0,0.042
4806,1,0.0,0.042
4807,1,0.0,0.042
4808,1,0.0,0.042
4809,1,0.0,0.042
4810,1,0.0,0.046
4811,1,0.0,0.048
4812,1,0.0,0.044
4813,1,0.0,0.045
4814,1,0.0,0.045
4815,1,0.0,0.045
4816,2,2.0,0.052
4817,1,0.0,0.049
4818,1,0.0,0.037
4819,1,0.0,0.047
4820,4,0.0,0.049
4821,1,0.0,0.043
4822,1,0.0,0.037
4823,2,0.0,0.048
4824,1,0.0,0.042
4825,1,0.0,0.042
4826,3,0.0,0.054
4827,2,0.0,0.047
4828,3,0.0,0.058
4829,2,0.0,0.056
4830,3,3.5,0.051
4831,3,10.0,0.052
4832,4,40.0,0.065
4833,2,0.0,0.048
4834,3,0.0,0.054
4835,1,0.0,0.06
4836,5,4.0,0.064
4837,3,0.0,0.068
4838,3,0.0,0.052
4839,2,0.0,0.049
4840,4,0.0,0.06
4841,4,21.0,0.063
4842,1,0.0,0.056
4843,1,0.0,0.056
4844,1,0.0,0.059
4845,2,0.0,0.048
4846,1,0.0,0.057
4847,3,14.0,0.057
4848,5,18.0,0.06
4849,2,0.0,0.06
4850,5,8.0,0.053
4851,2,0.0,0.058
4852,2,0.0,0.06
4853,1,0.0,0.055
4854,3,2.0,0.058
4855,2,0.0,0.057
4856,2,0.0,0.061
4857,1,0.0,0.058
4858,1,0.0,0.057
4859,4,11.0,0.061
4860,3,0.0,0.06
4861,3,10.0,0.056
4862,3,15.0,0.055
4863,2,14.0,0.055
4864,3,4.0,0.061
4865,2,1.0,0.049
4866,4,10.0,0.056
4867,7,30.0,0.059
4868,1,0.0,0.056
4869,1,0.0,0.056
4870,2,0.0,0.054
4871,2,2.0,0.061
4872,4,0.0,0.057
4873,3,15.0,0.06
4874,3,7.0,0.058
4875,3,7.0,0.052
4876,5,18.0,0.055
4877,2,18.0,0.055
4878,9,36.0,0.058
4879,3,9.0,0.061
4880,3,2.0,0.057
4881,2,0.0,0.055
4882,2,0.0,0.061
4883,3,0.0,0.057
4884,3,0.0,0.061
4885,5,60.0,0.057
4886,3,52.0,0.059
4887,4,11.0,0.062
4888,4,27.0,0.061
4889,3,0.0,0.063
4890,2,0.0,0.054
4891,2,12.0,0.063
4892,2,2.0,0.061
4893,5,15.0,0.065
4894,2,0.0,0.065
4895,1,0.0,0.053
4896,2,0.5,0.046
4897,4,0.0,0.06
4898,3,2.5,0.051
4899,3,8.0,0.054
4900,3,0.0,0.06
4901,4,0.0,0.059
4902,3,0.0,0.063
4903,2,1.0,0.051
4904,2,0.0,0.05
4905,2,0.0,0.054
4906,2,0.0,0.053
4907,2,0.0,0.056
4908,3,4.0,0.05
4909,2,0.0,0.056
4910,2,0.0,0.052
4911,1,0.0,0.053
4912,1,0.0,0.049
4913,2,2.0,0.052
4914,2,0.0,0.055
4915,1,0.0,0.054
4916,1,0.0,0.051
4917,2,1.0,0.054
4918,2,2.0,0.052
4919,1,0.0,0.048
4920,1,0.0,0.055
4921,2,0.0,0.056
4922,2,0.0,0.051
4923,3,0.0,0.051
4924,3,0.0,0.055
4925,3,0.0,0.056
4926,2,0.0,0.048
4927,2,48.0,0.05
4928,3,44.0,0.052
4929,2,23.0,0.049
4930,3,2.0,0.041
4931,1,0.0,0.04
4932,2,0.0,0.047
4933,2,0.0,0.047
4934,3,0.0,0.05
4935,2,1.0,0.045
4936,1,0.0,0.045
4937,2,0.0,0.043
4938,2,0.0,0.047
4939,2,1.0,0.045
4940,2,0.0,0.046
